Ticker,Oldest Date,Oldest Revenue,Newest Date,Newest Revenue,%Change Revenue,Revenue Slope,Revenue R²,Revenue-Income Correlation,Correlation-Adjusted R²,dividendYield,targetMeanPrice,trailingPE,pegRatio,trailingPegRatio,exDividendDate
EBF,2023-08-31,106760000.0,2024-08-31,99038000.0,-0.07233046084675909,-18495.227129397827,0.4758021253089678,0.45904081722797485,0.21841259644063588,,,,,,
LAZ,2023-09-30,531627000.0,2024-09-30,792409000.0,0.49053565751927575,436514.3164950922,0.29476583216742924,0.7405242213826898,0.21828123835600616,,,,,,
PCB,2023-06-30,24374000.0,2024-06-30,24220000.0,-0.006318207926479035,-1435.8552945897911,0.3173390488752154,0.6872100933034521,0.2180785973863655,,,,,,
ZI,2023-06-30,308600000.0,2024-06-30,291500000.0,-0.05541153596889177,-41274.81988266096,0.3741768997862371,0.579486560600444,0.21683048471326355,,,,,,
FITB,2023-06-30,2089000000.0,2024-09-30,2063000000.0,-0.01244614648157013,-104843.83617724154,0.4783344378561442,0.4526596753900395,0.21652271136783927,,,,,,
FITBI,2023-06-30,2089000000.0,2024-09-30,2063000000.0,-0.01244614648157013,-104843.83617724154,0.4783344378561442,0.4526596753900395,0.21652271136783927,,,,,,
ROL,2023-06-30,820750000.0,2024-09-30,916270000.0,0.11638135851355468,195073.74980810017,0.23345783572523462,0.9265148532390145,0.2163021524044637,,,,,,
STXS,2023-06-30,7859000.0,2024-06-30,4502000.0,-0.4271535818806464,-8350.815544556348,0.5187635415518967,0.4167385301393293,0.21618875579621033,,,,,,
BP,2023-06-30,48538000000.0,2024-09-30,47254000000.0,-0.02645350035024105,-8592708.374793174,0.33445617904143354,0.6462945396654142,0.21615720227183663,0.0664,38.91,28.93,-0.49,,2024-11-08
BRSP,2023-06-30,96066000.0,2024-09-30,85638000.0,-0.10855037161951159,-28573.512705190675,0.7720101468395395,0.27902006072441493,0.2154063180510328,,,,,,
GM,2023-06-30,44747000000.0,2024-09-30,48756000000.0,0.08959259838648401,9846103.722572539,0.45335949783819257,0.47510697503883326,0.21539425962302813,,,,,,
O,2023-06-30,1019205000.0,2024-09-30,1330915000.0,0.30583641171305087,824913.057717785,0.8976496914608625,0.23868734512957318,0.21425762171117377,,,,,,
AUDC,2023-09-30,61591000.0,2024-09-30,60243000.0,-0.0218863145589453,-6499.640890591333,0.4060630678874881,0.5267068000700705,0.21387617911365467,,,,,,
KKR,2019-09-30,790485000.0,2024-09-30,4731534000.0,4.985608835082259,2598861.4171004742,0.41199165060414505,0.5186556110042289,0.21368178127273363,0.0046,158.54,47.120743,1.06,1.0351,2024-11-04
WVE,2023-06-30,22106000.0,2024-06-30,19692000.0,-0.10920112186736633,-45276.89338200165,0.21918429845319123,0.9722058293069419,0.21309225264874504,,,,,,
HOFT,2023-07-31,97806000.0,2024-07-31,95081000.0,-0.027861276404310575,-31344.847068737672,0.22547192607748642,0.9445447168376082,0.21296831657168955,,,,,,
TWLO,2023-06-30,1037761000.0,2024-09-30,1133649000.0,0.09239892422243658,186451.28473387042,0.7161969017647705,0.29729578903051984,0.21292232301137115,,,,,,
MGM,2023-06-30,3942207000.0,2024-09-30,4183138000.0,0.06111576586414666,711235.712133187,0.37282296131389436,0.5701922570323088,0.21258076578503857,,,,,,
VSTS,2023-06-30,709384000.0,2024-06-30,698248000.0,-0.0156981268255275,-35734.77363502589,0.4184064493860187,0.5079416124744337,0.21252604657083685,,,,,,
STEM,2023-06-30,92946000.0,2024-09-30,29291000.0,-0.6848600262518021,-236655.96993284926,0.4471163061981241,0.4749528989399102,0.21235918579210358,,,,,,
HWC,2023-09-30,353911000.0,2024-09-30,364716000.0,0.03053027456055336,99416.72252813024,0.21654201277594098,0.9806598327157716,0.21235405402479077,,,,,,
LASR,2023-06-30,53304000.0,2024-06-30,50511000.0,-0.05239756866276452,-12789.575649282398,0.30458641179596724,0.6960646074772081,0.2120118211696512,,,,,,
FORR,2023-06-30,135589000.0,2024-06-30,121825000.0,-0.10151265958152947,-44807.94331798116,0.25242372595001394,0.8391935826606617,0.21183237092854523,,,,,,
RRR,2023-06-30,416130000.0,2024-06-30,486403000.0,0.16887270804796578,238150.84707703482,0.8522768982772697,0.24853841497135123,0.21182354941453216,,,,,,
SLAB,2023-06-30,244866000.0,2024-09-30,166395000.0,-0.32046507069172525,-171556.13198160037,0.2451875317580894,0.8634777762022945,0.2117139846750045,,,,,,
WAL,2023-06-30,558700000.0,2024-09-30,596200000.0,0.06712010023268301,73595.03732807195,0.3816059282878523,0.5543253294060094,0.21153383190144973,,,,,,
TGS,2023-06-30,206729434000.0,2024-09-30,256329000000.0,0.23992503167207432,243431807.2268057,0.3674518976350179,0.5745612795639664,0.21112363248338348,,,,,,
CSL,2023-09-30,1259800000.0,2024-09-30,1333600000.0,0.05858072709953961,513616.2317452717,0.2567660471128339,0.8211218716005114,0.21083621716875528,,,,,,
FRO,2023-06-30,512763000.0,2024-06-30,556026000.0,0.0843723123548306,313583.4750702314,0.2652107658244201,0.7936662813925381,0.21048884229713474,,,,,,
HSBC,2023-09-30,15851000000.0,2024-09-30,16926000000.0,0.06781906504321494,9608498.922671774,0.32939844327584367,0.6386990287157396,0.21038646578075798,0.044499997,56.0,7.370492,1.54,3.0215,2024-11-08
SPG,2023-06-30,1369601000.0,2024-06-30,1458266000.0,0.06473783240520414,229226.87857129207,0.3194758339087234,0.6584518094572361,0.21035944091505837,,,,,,
BRFH,2023-06-30,1511000.0,2024-09-30,3637000.0,1.4070152217074785,2539.0639836700343,0.26108706320321434,0.8049142800616714,0.21015270551163137,,,,,,
CQP,2023-09-30,2128000000.0,2024-09-30,2055000000.0,-0.03430451127819549,-1022635.8630596121,0.23975421170605196,0.8724234058454405,0.20916718594238265,,,,,,
NPCE,2023-06-30,16510000.0,2024-06-30,19256000.0,0.16632344033918836,7856.238175320581,0.9019729016357876,0.23127055877242286,0.2085997769588922,,,,,,
HOMB,2023-03-31,245149000.0,2024-09-30,254426000.0,0.037842291830682565,17038.458779525543,0.3758605524067979,0.5527554586601281,0.20775897203786867,,,,,,
SNV,2023-03-31,584001000.0,2024-09-30,556020000.0,-0.04791258919077193,-224252.57378885365,0.2227454651780059,0.9323970015075964,0.20768720383138742,,,,,,
KNDI,2023-03-31,22862108.0,2024-06-30,39150000.0,0.7124405151091054,23276.813607909768,0.3694777054012748,0.5620725436051071,0.2076732736802729,,,,,,
STKL,2023-09-30,152541000.0,2024-09-30,176216000.0,0.15520417461534933,40283.528848455826,0.2243834165359869,0.9239171472376091,0.20731168609335718,,,,,,
DERM,2023-06-30,17172000.0,2024-06-30,14855000.0,-0.13492895411134403,-28558.203699810805,0.21911326581949786,0.9459113452797692,0.20726172403996487,,,,,,
OPRA,2023-06-30,94134000.0,2024-09-30,123209000.0,0.3088682091486604,48605.68250953813,0.6710522419416362,0.3085686625350877,0.20706569278710274,,,,,,
USM,2023-06-30,957000000.0,2024-09-30,922000000.0,-0.03657262277951933,-103712.33788017489,0.3970060410077577,0.5207456004784281,0.20673914921814823,,,,,,
MSB,2023-07-31,9730596.0,2024-07-31,6254719.0,-0.3572111101930447,-6153.822319154233,0.22021438128996632,0.9355811765810899,0.20602842994734344,,,,,,
GNTX,2023-06-30,583472846.0,2024-09-30,608525777.0,0.042937612558579974,36772.60122588459,0.2438857343479031,0.8438476919731953,0.20580241403466587,,,,,,
LQDA,2023-06-30,4786000.0,2024-06-30,3659000.0,-0.23547847889678228,-3234.878743287404,0.4077746725860287,0.5041670425067831,0.2055865506868699,,,,,,
XYF,2023-06-30,531957000.0,2024-06-30,675532000.0,0.2698996347449136,328425.912881973,0.2162498576466715,0.9496923066780266,0.20537082612726237,,,,,,
MRC,2023-06-30,871000000.0,2024-09-30,797000000.0,-0.08495981630309989,-156446.98162878898,0.3415054114400707,0.6002703988086852,0.20499558952045535,,,,,,
JPM,2018-12-31,32110000000.0,2024-09-30,42656000000.0,0.328433509810028,5285794.162533953,0.4154354838367732,0.4928556688885371,0.2047497332664059,0.0211,227.53,13.1728735,4.81,4.716,2024-10-04
PRGO,2023-09-30,1123800000.0,2024-09-30,1087500000.0,-0.03230112119594234,-179079.48288245153,0.4942016183941249,0.4142307993667046,0.20471353143571747,,,,,,
JNPR,2023-06-30,1430100000.0,2024-09-30,1331000000.0,-0.0692958534368226,-416852.61523940566,0.38571949983532083,0.5274049609045812,0.203430377730782,,,,,,
ELP,2023-06-30,5100224000.0,2024-06-30,5479266000.0,0.07431869659058112,692160.9661360292,0.28058694709213544,0.7248449862182926,0.2033820417980317,,,,,,
ELPC,2023-06-30,5100224000.0,2024-06-30,5479266000.0,0.07431869659058112,692160.9661360292,0.28058694709213544,0.7248449862182926,0.2033820417980317,,,,,,
ACN,2023-08-31,15985200000.0,2024-08-31,16405819000.0,0.02631302705002127,1186909.967607545,0.3710416947817284,0.5476186314211879,0.20318934509656822,0.0167,382.95,31.050655,2.91,2.2222,2024-10-10
SXI,2023-09-30,184774000.0,2024-09-30,170464000.0,-0.07744596101183067,-29392.81781182667,0.6685953855895281,0.3035201928691449,0.20293220038555387,,,,,,
EH,2023-06-30,10006000.0,2024-06-30,102019000.0,9.195782530481711,237285.64603359642,0.9566011628408049,0.2116352773764491,0.2024505524364475,,,,,,
EGHT,2023-06-30,183287000.0,2024-09-30,180998000.0,-0.012488610757991564,-10483.601234982061,0.5144621971747698,0.39235369043200025,0.2018511416492763,,,,,,
KHC,2023-09-30,6570000000.0,2024-09-30,6383000000.0,-0.028462709284627092,-827926.741680632,0.3851307660999752,0.5240709814584733,0.20183585857986772,,,,,,
ADBE,2023-08-31,4890000000.0,2024-08-31,5408000000.0,0.10593047034764826,1417167.523458253,0.9928403253252083,0.20321179111339194,0.20175686079893831,,623.55,41.8511,1.97,1.5997,2005-03-24
GROY,2023-06-30,468000.0,2024-09-30,2060000.0,3.4017094017094016,4005.5460474319534,0.568454446939816,0.35417131548994546,0.201330259268784,,,,,,
PSN,2023-06-30,1356486000.0,2024-09-30,1810116000.0,0.33441554133253126,956902.0213449476,0.9573757710514096,0.21004785493109168,0.20109472707234852,,,,,,
ASX,2019-09-30,117560000000.0,2024-09-30,160105000000.0,0.3619003062266077,21846548.469469264,0.2683151927645191,0.7494656747324274,0.20109302698622164,,,,,,
FND,2023-09-30,1107812000.0,2024-09-30,1117926000.0,0.00912970792878214,114765.38185300455,0.26350597311128876,0.7627416396532829,0.20098697798933826,,,,,,
TALK,2020-06-30,17877000.0,2024-06-30,46058000.0,1.576383062035017,16428.900591731774,0.9104543036157325,0.22030003231009923,0.20057311250341478,,,,,,
VRNS,2023-06-30,115418000.0,2024-09-30,148068000.0,0.2828848186591346,46109.882699447895,0.21769230041018042,0.9200948611904012,0.20029756692812406,,,,,,
GDC,2023-06-30,150000.0,2024-06-30,0.0,-1.0,-329.65772927933955,0.20219007395799493,0.9876687098026372,0.19969680948099267,,,,,,
INSE,2023-06-30,79400000.0,2024-06-30,75600000.0,-0.04785894206549118,-45868.05091061976,0.2883002927597013,0.69260428405835,0.19967801786064562,,,,,,
STAA,2023-09-30,80308000.0,2024-09-30,88590000.0,0.10312795736414802,42904.21355039502,0.42336409902974675,0.47071907604916624,0.1992855575276701,,,,,,
RNAC,2023-06-30,5249000.0,2024-06-30,33445000.0,5.371689845684893,60742.214822175934,0.5262822833484091,0.37764458454371097,0.19874765424782553,,,,,,
HR,2023-09-30,342260000.0,2024-09-30,315423000.0,-0.07841114941857068,-74168.06320325592,0.9378825820947622,0.2116603349071023,0.19851254142971522,,,,,,
PMT,2023-06-30,55311000.0,2024-09-30,35692000.0,-0.35470340438610765,-117537.68912795029,0.331290416983214,0.5991908066594799,0.19850617219072744,,,,,,
SRDX,2023-06-30,52483000.0,2024-06-30,30341000.0,-0.42188899262618373,-44144.15120301183,0.4026000214920476,0.4930189924501278,0.1984894569564091,,,,,,
TTSH,2023-06-30,98557000.0,2024-06-30,91384000.0,-0.07278021855373033,-16180.850708047472,0.21981561014638148,0.9005483840033245,0.19795459249602862,,,,,,
ALAR,2023-06-30,6985000.0,2024-06-30,8884000.0,0.2718682891911238,5921.001586179219,0.8170268911430352,0.2422342590329801,0.1979119035860524,,,,,,
DGII,2023-06-30,112236000.0,2024-06-30,105203000.0,-0.06266260379913753,-20263.87190169511,0.7719378029086519,0.2554465186874166,0.19718882439622823,,,,,,
PKX,2023-06-30,20121000000000.0,2024-09-30,18321000000000.0,-0.08945877441479051,-3405160370.2671814,0.63480900600794,0.3102449066782857,0.19694626082746863,,,,,,
SGHC,2023-09-30,356888000.0,2024-09-30,402853000.0,0.1287939073322723,160412.40124491262,0.8172959522361718,0.24054281437083003,0.19659466852477625,,,,,,
EXAS,2023-09-30,628338000.0,2024-09-30,708655000.0,0.1278245148311896,232996.16949964088,0.8240924653185129,0.23840551106869032,0.19646818536211702,,,,,,
PLAY,2023-07-31,542100000.0,2024-07-31,557100000.0,0.02767017155506364,165458.79378698792,0.21042099438920073,0.9331665742512462,0.19635783848471114,,,,,,
INTU,2023-07-31,2712000000.0,2024-07-31,3184000000.0,0.17404129793510326,5123623.427115853,0.19871544135998354,0.9874234252515782,0.19621628175805408,0.0061000003,726.86,65.79038,2.45,2.0892,2024-10-10
SITE,2023-09-30,1145100000.0,2024-09-30,1208800000.0,0.05562832940354554,628525.2573617429,0.2000775168377767,0.9803851573792649,0.19615302783305621,,,,,,
INFU,2023-06-30,31735000.0,2024-06-30,33698000.0,0.06185599495824799,4376.060637911594,0.5790892337389832,0.3378884899340707,0.19566758672514317,,,,,,
PGNY,2023-06-30,279373000.0,2024-06-30,304087000.0,0.088462378254162,50759.519464138975,0.32899979113544553,0.5942405045781908,0.19550500189044653,,,,,,
PRTA,2023-06-30,4019000.0,2024-06-30,132014000.0,31.84747449614332,186527.6171957116,0.19609776252174912,0.9967413683664212,0.19545875214952174,,,,,,
SYNA,2023-09-30,237700000.0,2024-09-30,257700000.0,0.08413967185527976,55140.05266937994,0.7670199989618894,0.25445144497406974,0.19516934705986225,,,,,,
ARVN,2023-06-30,54500000.0,2024-09-30,102400000.0,0.8788990825688073,134899.61506314215,0.21218352981622457,0.9169739344280862,0.19456676615642257,,,,,,
APD,2023-06-30,3033900000.0,2024-06-30,2985500000.0,-0.015953063713372226,-391110.46878284635,0.3283104063000224,0.592570168278704,0.19454695270885394,,,,,,
SON,2023-06-30,1705290000.0,2024-09-30,1675866000.0,-0.01725454321552346,-126893.593672707,0.33078364305278085,0.5873339016498179,0.19428044767613045,,,,,,
BRO,2023-06-30,1036000000.0,2024-09-30,1186000000.0,0.14478764478764478,398752.0540389941,0.46445251165732365,0.416913898594178,0.1936367073469127,,,,,,
REAL,2023-09-30,133172000.0,2024-09-30,147755000.0,0.10950500105127203,33645.43931050994,0.769187560251199,0.25126357982662795,0.19326881994682635,,,,,,
GECC,2022-09-30,5314000.0,2024-09-30,4700000.0,-0.11554384644335718,-6020.9405132979955,0.22636839042837,0.8531974034409007,0.19313692293458132,,,,,,
CBU,2023-06-30,175263000.0,2024-06-30,183799000.0,0.048703947781334335,20711.437212146695,0.7287724293324718,0.2638020894014097,0.19225168955604724,,,,,,
RNG,2023-06-30,539305000.0,2024-06-30,592907000.0,0.09939088271015474,145677.44424484493,0.9831919982868763,0.19549964527143046,0.19221368689879317,,,,,,
TARS,2023-06-30,0.0,2024-06-30,40813000.0,,117276.12418063333,0.949715336656746,0.20180610807547786,0.19165835587029012,,,,,,
SHOO,2023-06-30,445302000.0,2024-06-30,523553000.0,0.17572568728638094,171071.0316853632,0.3180229481354432,0.6025361490694517,0.1916203224852439,,,,,,
CSV,2023-09-30,90494000.0,2024-09-30,100687000.0,0.11263730192056932,26123.569547522144,0.5363970650697402,0.35663655982704057,0.19129880398779336,,,,,,
HTBI,2023-06-30,50702000.0,2024-06-30,50279000.0,-0.008342866159125873,-1730.7245781336596,0.6828893563026369,0.2797636203788211,0.1910475986373884,,,,,,
MGLD,2023-06-30,8874210.0,2024-06-30,8265000.0,-0.06864949105328812,-1722.1617616144629,0.4710113281248004,0.4050976631049112,0.19080558831929717,,,,,,
WFG,2023-09-30,1705000000.0,2024-09-30,1437000000.0,-0.15718475073313784,-379016.04022025375,0.21159732984268584,0.9001540382075024,0.19047019093181852,,,,,,
KLIC,2023-06-30,190917000.0,2024-06-30,181650000.0,-0.048539417652697245,-53417.02180518662,0.3439022885134552,0.5533986810975356,0.19031507288977031,,,,,,
OFS,2021-09-30,14457000.0,2024-09-30,2608000.0,-0.8196029605035623,-14050.815271895517,0.3656949526393457,0.5202392376628359,0.19024886337824007,,,,,,
NX,2023-07-31,299640000.0,2024-07-31,280345000.0,-0.06439393939393939,-74615.96728784019,0.19290635387597124,0.9847734863108177,0.18996906263794852,,,,,,
BHR,2023-06-30,186707000.0,2024-06-30,187587000.0,0.004713267311884396,66644.22525655972,0.20043812281511114,0.9459686322559192,0.18960817689135465,,,,,,
TTC,2023-07-31,1081800000.0,2024-07-31,1156900000.0,0.06942133481234979,561568.4791143968,0.3001888827511159,0.6313398662710015,0.18952120909213085,,,,,,
TMUS,2018-12-31,11445000000.0,2024-09-30,20162000000.0,0.7616426387068589,4759674.316237034,0.646630715819063,0.291996824312301,0.18881411552195637,0.015,241.45,26.800684,1.2,0.9437,2024-11-27
LLAP,2023-06-30,32232000.0,2024-06-30,30387000.0,-0.057241250930752045,-22217.086781202823,0.25656483774222405,0.7323195354427492,0.18788744278632985,,,,,,
CON,2023-03-31,456298000.0,2024-06-30,477915000.0,0.04737474194495702,35228.857470278475,0.7549159614459822,0.24854541684529696,0.18763090232075977,,,,,,
PWR,2023-09-30,5620822000.0,2024-09-30,6493167000.0,0.15519883034901302,1704441.9918601867,0.22064414989450573,0.8493724807046872,0.1874090689488732,,,,,,
BHM,2023-06-30,10270000.0,2024-06-30,12523000.0,0.21937682570593964,6001.662621591148,0.7988720372060948,0.23379273585132362,0.1867704791735333,,,,,,
EVI,2023-06-30,94041000.0,2024-06-30,90146000.0,-0.041418104869152816,-13008.68337569515,0.24845362199842566,0.7463163010543515,0.1854249881534211,,,,,,
WTS,2023-06-30,532800000.0,2024-09-30,543600000.0,0.02027027027027027,111139.51544580463,0.35472231207765625,0.5227237156404868,0.1854217649898168,,,,,,
ADM,2023-06-30,25190000000.0,2024-06-30,22248000000.0,-0.1167923779277491,-6274392.283142546,0.4030654276831029,0.4596575537391933,0.1852720684856568,,,,,,
VNT,2023-09-30,765400000.0,2024-09-30,750000000.0,-0.020120198588973084,-134603.78261910463,0.3250809731332898,0.56956278246902,0.1851540235855333,,,,,,
TKR,2023-06-30,1272300000.0,2024-09-30,1126800000.0,-0.11435982079698184,-159743.22380354008,0.1887413187335535,0.9784469742019316,0.18467337222172775,,,,,,
COHR,2023-06-30,1205051000.0,2024-09-30,1348135000.0,0.11873688333522814,491550.1344720337,0.5824953809097031,0.31636353421138136,0.18428029736639848,,,,,,
ODFL,2023-06-30,1413189000.0,2024-06-30,1498697000.0,0.06050712254341068,126929.07820054657,0.2032223820661368,0.9035769102430662,0.1836270520795558,,,,,,
ADV,2023-06-30,963758000.0,2024-06-30,873357000.0,-0.093800518387396,-433493.91088730487,0.3477412243745596,0.5268694958895817,0.18321424358625013,,,,,,
OMEX,2022-12-31,286409.0,2024-06-30,215565.0,-0.2473525622449015,-131.84368201376245,0.359207627367009,0.509598397474337,0.18305163126678659,,,,,,
UFPI,2023-06-30,2043918000.0,2024-09-30,1649383000.0,-0.19302878099806353,-512648.69081666885,0.2052766088582742,0.8916931215585111,0.18304374013578004,,,,,,
WHF,2023-06-30,5197000.0,2024-09-30,-5392000.0,-2.0375216471040987,-13079.913346562576,0.1831492585606436,0.9993384042080283,0.18302808778187715,,,,,,
ABUS,2023-06-30,4651000.0,2024-09-30,1339000.0,-0.7121049236723286,-8111.718114776002,0.7963607622520806,0.2298254118449131,0.18302394016171336,,,,,,
SUM,2023-06-30,729150000.0,2024-09-30,1171137000.0,0.6061674552561201,1036939.2732255663,0.6988135465611404,0.26178890756772627,0.18294163494776935,,,,,,
HLIT,2023-09-30,127203000.0,2024-09-30,195756000.0,0.5389259687271527,119286.17428776633,0.3117724800405879,0.5866983586960342,0.182916402326405,,,,,,
FHN,2023-06-30,783000000.0,2024-09-30,802000000.0,0.024265644955300127,68941.7932257936,0.5126451875768108,0.356509475997513,0.18276286719565557,,,,,,
CHMG,2023-06-30,23734000.0,2024-06-30,23159000.0,-0.024226847560461784,-3532.4306763238865,0.2820438596435538,0.6475972111862803,0.1826508169373801,,,,,,
